name,goals,bigChancesCreated,bigChancesMissed,assists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,goalConversionPercentage,penaltyConceded,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,dispossessed,wasFouled,fouls,dribbledPast,offsides,blockedShots,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,totalLongBalls,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,cluster
Juan Bernat,0.6332232329801293,-0.6681988557507694,-0.7227214739783848,-0.03389461017125809,0.4567297785013506,0.4961963575283648,-0.7885015502135275,0.39693425800361776,0.6707462180193561,0.09122722498283174,0.7414547587827264,0.7762379507722276,-0.3641893094756833,-0.07731772274527357,-0.9547295007641002,-0.4288882752897568,-0.30801118444039866,1.1864167795799907,-0.3350803724789106,-0.03159946791798331,-0.3006160517053828,-0.07888893062326187,0.02893601785938502,-0.20362572556302422,-0.2773437435910057,-0.3113006670566801,-1.0139022941109817,-0.3613473822524906,-0.4998863042793811,1.2209215175830386,1.434224296221478,0.7984802442071184,-0.4504978576193771,-0.5229078676523105,-1.1383302621335427,-1.8551925626815955,0.3088198542359526,-0.03338887454915615,-0.022240051125785483,0.3230468018856242,-0.2137630273414432,-0.3793780566927144,0.25431527816695304,-0.42270788504488743,0.038877182926018175,0.21166128171009876,0.3353466011372577,0.5565316009039677,-0.999786596274398,-0.283146563941554,0.11711910848722884,0.5282392900385822,7
Djibril Sidibé,-0.5138074484106393,-0.6408363342647708,-0.7227214739783848,-0.4988016626975708,-0.5976852842143833,-0.5019758777380934,1.3426260618343777,-0.34064346681486274,-0.7508034476688901,-0.5484043692352737,-0.16428178714877198,0.1271547703295814,-0.11746527294854316,-0.11899911941405797,-0.44073616423328577,1.7010862959399495,-0.2693169347335579,2.0087161625451087,-0.3350803724789106,0.8929404066718113,0.4591303007558695,-0.8566487364289461,-0.8797641874364223,-0.7285510480808446,0.765591570414647,-0.2436428380320021,-0.5920983463333889,0.8658456800914244,-0.595509984466031,0.41197217770773886,-0.472513473088455,-0.4382647375583929,-0.4504978576193771,0.6938990648672635,-0.47552846783444247,-0.4557870324347237,0.10431723090667588,0.06817600259021246,-0.08274758855209226,1.3073253312809887,0.26297939866865006,-0.14456492705274585,-0.5593197367721968,-0.17783762587189753,0.16333708105597178,0.8868377717053139,0.7599280844236704,0.2457529218880114,-0.24961794274224705,-0.283146563941554,-0.4809864344195199,0.15308631954609395,7
Rafael,-0.8293560481785212,0.0041386125730224045,-0.7227214739783848,0.4378259252572501,-0.4284393164490784,-0.5663397401997567,1.4160659222895304,-0.39535539358784194,-1.4481141043305787,-0.5042002019799315,-0.3932869828978137,0.19167068759935535,-0.42425161553462504,0.4790799961021605,-0.6341379079592837,1.9352247914496619,1.2223454682400512,0.8525370818697249,-0.3350803724789106,-0.32803439642862553,-1.0692483268244133,-0.23477145799653854,-0.16184878847889161,-0.29808227074328053,1.6973742717707905,0.4052677040915819,0.9908520791132439,1.84189324643933,0.6029796080148339,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.9102524695391142,-1.8968310418326715,0.277620499625123,-0.48204674745848447,1.0586150298251658,1.9086386873949883,0.859608502055773,0.35561605696848914,0.2266873747940913,-0.40681788825439236,0.8092438062200252,0.879400726651929,0.6960291281114676,-0.397459129976902,-0.4838982293008973,-0.283146563941554,-0.400533806885101,-0.020276396737158038,7
Mahmoud Dahoud,-0.8293560481785212,-0.5930325231633223,-0.7227214739783848,-0.4293813410145053,-0.8026180673316704,0.7074241913646107,0.5636607682252486,0.7545738376173402,0.3673710134537859,0.40723555437710407,0.6868504612561771,0.2146052985682979,-0.22705065612628386,0.4159203619347521,0.26006567425867355,0.6327697651493792,0.02943388458169384,1.1111441252208973,-0.3350803724789106,-0.8303516037534752,-1.3535978389752237,-0.32151624738930046,-0.8639833881951982,0.38938892500796923,0.4386297338559416,-0.1563710464575841,-0.5486901094886857,-0.07465958703721341,-0.3256175930786124,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,1.0426661875153604,0.6547756175348235,-0.8126731761217654,-0.27734404862799245,-0.4251579573432246,0.7480070321117455,1.9741921019100186,-0.7592668106947732,0.014029789947409154,-0.20625407432075196,0.1569718293223526,-0.8965983332614652,0.314528268477459,-0.5121226632456362,0.7162034204639081,-0.283146563941554,0.4570687319519027,0.513785822184849,7
Danilo Pereira,-0.6632590623919962,-0.8183824151349383,-0.7227214739783848,-0.1835380900693751,-0.5729045504485115,0.05636268096027189,-0.5483881505980498,-0.00620024677613888,0.5163562299550487,0.3067046126650473,-0.30739921212276855,-0.7503358182970108,-0.7361736969250208,-0.4514444918497699,0.18555823694758755,0.12593097950401724,0.43510114228273905,0.9309644616134021,-0.3350803724789106,-0.7655588659582904,-0.3939182355430129,-0.11461681096802223,-0.35212719878783266,0.19360686927454376,-0.010007466589604375,0.35001050710598136,0.8703399700491383,0.8370661176261868,0.5951142846010621,-0.7565102023997651,-0.472513473088455,-0.5994056177518414,-0.4504978576193771,0.11758923461440761,0.3437408303149394,0.7885849794231375,0.3154315884833847,-0.22463431366856249,0.629092649740898,0.2723306911906153,-0.42314854302553223,-0.7592668106947732,0.546881050891701,-0.7240591556471869,-0.501496671082327,-0.8305966422923983,-0.13342599507671227,0.4271050506161968,0.08126857940025306,-0.283146563941554,0.29326679926066385,-0.4783248696324776,7
Danilo,-0.8293560481785212,-1.0157029263368047,-0.7227214739783848,0.03172677776710268,-0.6036611782256971,0.9156314694137143,-0.2417542703088029,0.8680837520839692,0.21156240936315437,0.7610378706193476,0.6324395683730643,0.5944151480194746,-0.29529644096523455,-0.07138781483653124,0.2814460695139488,1.3491717039327913,0.6241623527289156,2.557505173005953,-0.3350803724789106,-0.7088251561135032,-0.9697259976023394,-0.7898777596732752,-0.8813383852900014,-0.5846606970756217,0.42451565652391376,0.28711598832627133,0.21475409890268118,-0.08914777880105859,0.873805381163903,-1.0261599823581984,1.558195916451696,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.30500740793780595,-0.07235125847853724,0.6371757476219306,-0.7127123552256109,-0.5912364299712782,-0.1441802543897554,-0.22344964019667665,-0.5569726938507511,-0.5651310757354794,-0.35764502678854876,-0.28502254344475436,-0.03477983900920716,-0.9718272953957454,-1.041875172100673,-0.19796727628836586,-0.283146563941554,0.6741683901757688,0.6122343193916122,7
Daniel Carvajal,-0.6672893601629942,0.13949258424077096,-0.19585569784358484,1.4731688631829685,0.13892398667536376,0.500099794237688,0.10366910208158985,0.5004781994423474,0.5647580458807404,0.3810734152578634,0.4240763323319098,0.43260910520089546,0.295474316297093,0.0322465741852054,0.1157480074401063,0.6623263860666806,0.6385170945383627,1.4882315651055273,-0.3350803724789106,0.30761848213562376,-0.006820580125465709,-0.6240501962668958,-0.5586071145271845,-0.632906483606664,0.1864289842935616,0.09585201360885144,-0.016375440107891017,-0.01875701524720334,-0.03606457868955445,-0.3070939024978056,0.5839033553778715,-0.6037511427880671,-0.4504978576193771,-0.5229078676523105,-0.007375545614740038,0.2760897234258666,-0.12717726483347985,-0.09248175179663759,-0.44258471300350427,0.6747819762268986,-0.7563274763016035,-0.6540292467013593,0.6262705913865053,0.2825330809265084,0.009584858201884731,0.6859619682892449,-0.16004960023750076,-0.15631635106952266,-0.14014672370952017,-0.283146563941554,0.44856001126612866,0.4168664188375111,7
Adriano,-0.07127970204092456,-0.11512058619629423,-0.3119805973627049,-1.0431800043040313,-0.5031653963888556,-0.3584282592118109,0.6169305928636762,-0.2814326924371046,-0.3376655871465392,-0.10271120596961318,-0.5223974773503599,-0.4845449534265745,-0.8353550372351316,-0.43423273922264505,0.3466053688264204,0.905926959102284,1.366330391984153,1.2886970734532959,-0.3350803724789106,-0.5346337634119684,-0.074025034143028,-0.7839252435854523,-0.7062170478451348,-0.7894617273680885,0.0747979260096526,0.6111475085380652,0.9064936029505846,-0.14724796908534823,0.73148500891445,1.3707269507974036,-0.472513473088455,0.03887504474555967,-0.4504978576193771,-0.5229078676523105,0.09198016272938599,-0.3050215945248495,0.5425125169408389,-0.8589846002933131,-0.33790282299238,0.6373485194987674,-0.4341614901881224,-0.26701199284531124,-1.016155787074379,-0.8249318285962859,-0.46405038046250935,-0.2695493837999948,-0.6584271429858206,-0.5374945799509513,0.3643455211051156,-0.283146563941554,0.024634803324088524,-0.5128074626651514,7
Maxi Pereira,-0.5691309057725585,-0.39741646716701695,-0.7227214739783848,-0.1453092300102727,-0.48634323992621203,-0.6219854111413159,0.5439437412869603,-0.5472407098440969,-0.8009925702755764,-0.2978180497769206,-0.6936857394665664,-0.5430966555977671,-0.5484893321220887,-0.08901938031448386,0.020808872264062365,0.585209501692475,0.35247916008082414,0.878175860226782,2.4896147750458932,0.38778245197024686,1.5482904858716384,-0.7411750672507148,-0.799407413248627,-0.5828695590279617,-0.008610793327571791,-0.39963661707719783,-1.0674947376764585,-0.4612366336791799,-0.8657458550393545,0.05243913747553464,4.616247666884052,-0.497915285164767,-0.4504978576193771,-0.5229078676523105,-0.7811041538685367,-1.8485573039191079,0.4449806373216741,-0.17577755642153864,-0.5396459259356724,1.5258112678028721,-0.10443574820720206,-0.7592668106947732,0.11406847111253475,-0.533174222158387,-0.054311123341687625,-0.021937053182074933,0.2778316206052525,0.2530284994042794,-0.20229620582473132,-0.283146563941554,-0.19844955405406028,-0.6390652959525557,7
Pontus Wernbloom,-0.5232300792058506,-1.0157029263368047,-0.7227214739783848,-1.0431800043040313,-0.8395851951947572,-0.8004369108570744,2.0434574231678333,-0.5540745756164815,-1.7878289507445884,-0.34352361595126185,-0.9989637996637335,-0.9019875110019657,-0.7109252281974704,-0.7963017898433304,2.0773992565894526,2.256623461094855,1.887006292969995,2.4852241233973262,-0.3350803724789106,-0.5915183757328825,2.058596306220306,-0.3765333166016249,-0.5232970743986566,-0.15060353274157157,0.8559536556875289,0.5585911813913226,0.4364963788760732,1.7415404165290371,0.489117034585323,-0.4509071184181114,-0.472513473088455,-0.7784937772845856,0.8343528080559469,-0.5229078676523105,-0.3983021776411637,-1.2448607404497345,-0.124912621611526,-0.8732998457949456,0.7287987670984931,0.8224837971174478,2.3463982100652387,-0.36170267651908367,1.1998163114118228,-0.698380126502628,-0.9009562513216592,-0.7755897678729244,0.6596822965414504,1.43305137056148,0.07179131978076782,-0.283146563941554,-0.2200785495364474,-0.7636407828280453,7
Moussa Sissoko,-0.8293560481785212,0.7241264104980886,-0.7227214739783848,0.22010329313428606,-0.5223813135876397,-0.37261535031399673,-0.6495779638378053,-0.43687375736849476,-0.28085795191586593,-0.3899237156582075,-0.2078720675335605,-0.11484466557788676,0.3761367386818821,0.3892390964739068,-0.20038139599516658,0.8023243068445455,-0.4035709639479817,-0.20787789922936742,-0.3350803724789106,-0.5447038894249123,0.5657613678891978,-0.6309576443585508,-0.7163409346128736,-0.45172605173220604,0.30004336598199227,-0.9152241816724221,-0.20221779691637629,-0.11785968984162887,-0.8665123308236549,-1.0261599823581984,1.9140760748352212,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.697207458653156,0.4186839933243092,-0.4812515593126398,0.9190775641459948,-0.9588630766988877,1.5878589286378972,-0.21161168521050902,-0.7592668106947732,-0.7511225777389269,0.3108708879239536,0.531790778914015,-0.44299598190739464,0.811162410615297,-0.480644595759791,-0.8688639272682659,-0.283146563941554,-0.39606769838342726,-0.33060889099819984,7
Blaise Matuidi,-0.32804286341476746,-0.6186683326769489,-0.17947852308678136,-0.17832419335163263,-0.3211288820469745,0.1863561362711302,-1.069551382068911,0.06262306532505944,0.8856524400800416,-0.028521677395555597,0.343600891440896,-0.11002327100689814,-0.5590560529904124,-0.3510543898197873,-0.14898122501739638,0.4241660647565365,-0.041092943551764544,0.6273216757920262,-0.3350803724789106,-0.17849442374379357,0.5391036012978018,-0.6438665591263292,-0.2826426885137396,-1.0177050594458277,-0.2577739338712765,-0.8443811826120191,0.36052592581566306,-0.3359157004471666,-0.5976565012908106,0.9153184333425209,-0.472513473088455,-0.23797068962165016,-0.4504978576193771,-0.5229078676523105,-0.7293356718626993,0.5185692751704298,-0.7686240790735893,0.1504597229063761,-0.610663247415574,1.3845401740822492,-0.04467405931815516,0.00029468958345101753,-0.04845303574143638,-0.5878952262274548,-0.3626513828798371,-0.29641034307609615,0.15502391506649607,-0.238743168452094,-0.885548226052362,-0.283146563941554,-0.06466448767254221,0.11318404905039965,7
Casemiro,-0.2785014447825869,-0.03409349703451433,-0.5734894709028694,-0.5680181544064609,-0.45239500044059416,0.5771611143782004,-0.48550537755460893,0.5099534775518993,0.9044252658301242,0.683683138031756,0.14260793824239013,-0.28684555055844496,-0.4260904723284336,-0.3221201168449902,0.973793569213718,2.854458182617682,1.3268287836497494,0.23453992503690516,-0.3350803724789106,-0.7229102272747365,0.24586816648921292,-0.33473149690229664,-0.3014163278773886,-0.33726221339134915,1.6270409796567402,0.5388719853370045,0.027854126517007922,1.890108288934174,0.38905183230673956,0.37601887342565454,2.2205078926829365,-0.4815241009596575,0.705506482596448,0.008138464573133157,1.6991611358747734,1.2950569091242512,0.10377174726075529,-0.10874233480329014,1.0821413454253932,1.4113877046282248,1.4192150642372017,-0.5804188414719519,1.476034014123863,-0.4449279186771839,-0.4884799317954795,-0.8339530324953108,0.6148367131159995,0.43084261184169037,1.0022971831616452,-0.283146563941554,0.6621821510739909,-0.0765827546133956,7
Nélson Semedo,-0.6263996050937023,-0.2923760897014954,-0.7227214739783848,-1.0431800043040313,-0.9163818368079701,-0.32240010181003836,-0.34970783590471954,-0.35426422176928585,-0.020056733591888778,-0.11834968072725571,-0.4452934360445058,-0.6161871458622225,-0.6360939549236903,0.7454352018789164,0.15382563090906873,0.825448791364247,0.45912304559160655,0.7189764987792989,-0.3350803724789106,-0.5928378968363772,-0.5767143504093631,-0.9391214068485154,-0.764731912052958,-1.046703522803684,1.0829877090124014,0.3514834947147937,-1.1687249091931262,0.5899629164191078,0.1370269064327733,-0.4868604224413318,-0.472513473088455,-0.7784937772845856,0.40133683603872844,-0.5229078676523105,-0.7038104485815033,-1.1108581084433282,0.022702062049420282,-0.17971051715160122,0.4611553144342233,0.9299960329039143,0.03940509944810845,-0.4956883797593792,-0.28157940240295526,-0.6222727606240369,0.7067105207151736,-0.22249181413213456,0.20569259583276783,-0.565467261705695,-0.3056673969239078,-0.283146563941554,-0.012690807466609616,-0.5769417455699228,7
José Callejón,-0.31855489309273854,0.5013556792146029,0.6610897550943318,0.7192685349550503,0.07322304167493009,-0.8993811980243599,-1.0322115659495399,-0.9946033007866198,-0.03823348490869787,-0.8479139990308613,-0.433921093211601,-0.2767746196303484,1.219513527645631,-0.9434670709812134,-2.3208534462326846,-0.9561542344037103,-0.9145883342210238,-1.1182823237647503,-0.3350803724789106,1.9592647792075226,0.7108980981326797,-0.10641582184029644,-0.0019032139260004167,-0.22384570527557035,-0.8544772977017336,-0.6494408482751173,0.07897712342336168,-1.2858148804295766,-0.6359706587612297,-0.13132219408365242,-0.472513473088455,-0.2277406235272701,-0.4504978576193771,-0.5229078676523105,-0.7344987860662349,1.093546825344416,-0.5798513154891294,-0.44732099807525433,0.6358341035896103,-1.3734897057700448,0.9943038930359018,1.5625445854962356,-0.6463991436431678,1.2649782699212153,-0.7234382665541457,1.881522051350415,-0.6115206217666431,-0.49377200768333573,-1.003838617192547,-0.283146563941554,-0.8811006941864449,-0.24820627304284174,8
Christian Eriksen,0.05760852936968542,2.1453954469599568,0.4787162440492262,1.2520812028444392,0.5831247044697982,0.020672285554162957,1.308601127353731,0.16648605521832702,-0.29292401055482087,-0.6328736729197127,0.9263017879759076,1.1992810358115304,2.4776097474540792,-0.36526244831670696,-0.7163057008554956,-1.1117067363144983,-0.9219881248593762,-1.6058832732296333,-0.3350803724789106,2.6296066288597824,0.9681434296077395,0.6614439095385473,0.9965834570516278,0.16854392644639576,-1.0308711049604933,-1.2973448733081805,-0.5758053338610792,-1.7242173730016408,-1.4465179535604307,-0.22412473939384708,-0.472513473088455,-0.061240303120362924,0.48017868544793435,-0.5229078676523105,0.3133793974078212,0.41733544822487695,-0.8470193211996191,0.25206025751125055,-0.7201786662809803,-1.4067883964376215,-0.605454950578147,-0.32730578066715416,-0.37410350944879256,2.427824846205037,-0.1287388752201505,2.035866043065486,-0.6010069099327301,-0.6388994697244619,0.16138283542390633,-0.283146563941554,-0.6206512492470324,1.301126527744347,8
Éver Banega,0.2690361343500555,0.28916907919874646,-0.7227214739783848,0.22010329313428606,0.29523251245723364,2.3531670583967723,2.6371065642171425,2.595199447366909,0.43554422525088843,0.8454652499598668,3.1700410975558175,2.9031849579837514,2.176065048363704,2.2923699655576377,0.8958511071706671,-0.5334837283623023,-1.2822674249356223,1.8891301664465823,-0.3350803724789106,2.4545971138909963,0.9040392359039384,0.12392772377310149,0.28876346033729955,-0.09513359484446468,1.3607909149969044,0.2628665292694534,-0.6119589667625255,0.7573327628827519,0.13231959214673675,0.6859021125064089,-0.472513473088455,0.011041056010252098,1.0862006219027613,-0.5229078676523105,2.240247893573681,0.7336813743503818,-1.033794348795176,1.0087711798517531,0.41518501363689153,-0.964781835664368,1.2743380264317818,-0.2837748233884335,-0.48608937194903046,2.1414932537288607,1.5485410332523548,1.9328235677883772,0.32426204348410076,-1.0378063821845307,1.7871038291694579,-0.283146563941554,0.8173098072719759,3.497942910531239,8
James Rodríguez,-0.30982582619084725,1.7616675370217476,0.40324584855817613,1.1975287322794876,0.2860783217542621,0.9035898077245769,-0.11029484763981792,0.8710067136756432,0.8073374395100616,0.025910078212146567,1.6777410690421615,1.7295985161035268,2.3400755122140056,-0.19080897543974717,-0.2895362462448351,0.011754750650134819,-0.48267838352044856,-0.6140161758486624,-0.3350803724789106,2.918921935021799,1.0274784755609483,0.6266903742435374,0.5245767409809665,0.6807754498804455,0.36346215151144057,0.0800172911259544,-1.1542634560325478,-0.36828693210698127,-0.3048839177156912,-0.5741755892932329,-0.472513473088455,-0.2183288180180052,-0.4504978576193771,-0.5229078676523105,0.8419554053595101,0.96360160892022,-0.9952107773572505,0.39492224163239004,1.1642180058792586,-0.8247135381297509,0.8509295244944417,0.25279981121683265,-1.016155787074379,2.336291049583879,-0.1162352246900466,2.7322968127118874,-0.04612742027550805,-0.6726033023820429,0.37203354305414077,-0.283146563941554,0.010411725977137081,1.839285478469888,8
Isco,-0.4060997887083492,2.00122629439441,1.1119079515491137,0.7823037867900074,0.035255129150156314,1.2473258437547448,-0.4448552472267685,1.169640221067986,1.0867778949992881,-0.20674983361312926,2.4011777260564693,2.7481800245088652,1.7521084145604355,1.3942868359736944,0.5542148992416317,-0.6437001825091033,-1.1908683689817883,0.010245836344927095,-0.3350803724789106,0.3254040066718209,0.14723442964040104,0.6726863409405763,1.0713538318424238,0.09959704241852832,1.15499417816537,-0.04638271631522374,-0.7269932521075806,0.4917255527511264,-0.4717420076431437,-0.3584557653264863,-0.472513473088455,-0.5503132833391734,0.4377330372578358,-0.5229078676523105,-0.06977028055802151,0.663267200168389,-1.04604065653254,1.3207826699160767,1.4826614035270944,-0.40676336308790595,1.134452654347553,0.7523548607236824,-0.8629632852028256,1.8066554611563754,1.1992517697814955,0.4400088945343964,0.9532641722287633,-0.3604567125894495,-0.3275062582091764,-0.283146563941554,-0.288976541935393,2.209142670070907,8
Cesc Fàbregas,-0.14855080442116123,1.8150464267306423,-0.35384762607160836,0.1313320354459129,-0.05391068907285642,1.0932422421293777,1.9487329139318674,1.2865688543507783,0.17723839590985346,0.15367584504194345,1.7781184082937955,2.027490261780333,2.099254452577044,-0.6322411564974606,-0.17726058868794972,1.0925917815288657,-0.14339237215294068,-0.306116113537087,-0.3350803724789106,1.559824948549893,1.2249352372312972,-0.20432273113005564,-0.0690381821602942,-0.34860336855684493,-0.05377805733756614,-1.0292459686625726,-1.9026436510186688,-0.8155237739495808,-1.2958965799977689,0.37601887342565454,-0.472513473088455,-0.044439769456598485,-0.4504978576193771,-0.5229078676523105,1.8556700745487023,0.757214949869573,-0.5693597341797162,-0.07240050681809786,-0.4828977698850945,-0.36172552788153184,3.6934787616748483,-0.5382272936638346,-0.5233372817602833,2.1597213569078875,-0.5266370754003121,0.8548884514876622,0.5020161067524218,-0.6452833945573977,1.3959602049315316,-0.283146563941554,0.15507731304606998,1.9858795139854575,8
?lkay Gündo?an,0.2638154228910716,-0.04170051080467462,0.16573166476335288,0.37125870776498143,0.3565662194584615,1.1994817721457358,-0.8527755369790669,1.077270723252839,1.2869498089018672,0.4928927250216027,1.5222484010910535,0.8220582726659618,0.6268592875226969,0.43481705101338497,0.6642569529105781,0.25657260447204655,0.0996048769288089,-0.04060260762101897,-0.3350803724789106,0.8753884992459348,2.2292060140942773,0.34711212831004995,0.8185107144886373,-0.27851452597370224,0.8700663890661625,0.37535942388562304,-1.6555938280142646,0.33671379048415284,0.14529516393527664,0.275007209876964,-0.472513473088455,0.10551112882294619,0.6965479898150934,0.5309540568251268,-0.7118567064580209,1.078630442439731,-0.8852963333540671,0.21659806033529008,1.1455828641758858,-0.6349613977174162,1.1923482406442338,-0.7592668106947732,-1.016155787074379,0.6622175374195686,0.2500780483712673,0.19272085633937527,0.030807570682902564,-0.5552552257510033,-0.9601326801500573,-0.283146563941554,0.4267035715909495,1.2462870174353424,8
Pablo Sarabia,-0.006928070664357896,-0.5271874117976556,0.16849426695839861,1.0850752572591005,0.46302639232799603,-0.6837548902610624,0.34304686413335517,-0.6300821261851696,-0.8772353973994269,-0.9859429870483304,0.07814080691380486,0.8910311450766836,1.0233615488447823,0.09651042594744041,-0.6104218396651528,-0.1360642228874833,-0.332896372776997,-0.035735442866784234,-0.3350803724789106,1.575804051278626,0.28951176686668406,0.5717888194429896,-0.035913119624462995,1.260050798211401,0.18526098236597935,-0.9256227004507291,-1.6437280207132587,-0.5485808775302452,-1.263274861442737,-0.09464256029139284,-0.472513473088455,0.10825989945310294,-0.4504978576193771,1.062800427794777,-0.8387288483454834,-0.6014972190814946,-0.7121649639000871,0.4900207933294115,0.5544697389938243,-0.9670229600505995,2.2637950433407763,0.8428573112008454,-0.7184878928245243,1.0654813247898987,0.2066267132803886,2.243379937409333,0.726052674036196,-0.13484393593798594,-0.8363014228197071,-0.283146563941554,-0.9479283236944396,0.4561016175187196,8
Alan Dzagoev,0.16199641702198622,-0.6231327375235318,-0.3646317907643667,-1.0431800043040313,-0.3295208791884032,-0.5360262546710006,0.9880946354377429,-0.4135605822221342,-0.6108371815588347,-0.47823615540768966,-0.3502323424572105,0.1617730365839361,1.1412447482275314,-0.26394830483292203,-0.1889226225102024,-0.3681933387552524,-0.7225247515725364,-0.9749992870661833,-0.3350803724789106,0.07198682882197362,1.043523940800443,0.5230625162862396,0.4220167534105313,0.5878452107933686,-0.32170789877577594,-2.0439752505170428,-0.7728426316555074,-0.7646720087823909,-1.933890211687814,0.05243913747553464,-0.472513473088455,0.2903967122104442,-0.4504978576193771,-0.5229078676523105,-0.6992151561610241,-0.9631168845242092,-0.46095575967818436,1.1862757853972847,-0.003518546021577244,-0.4188647485863461,2.312700322640775,0.3136199071615496,-1.016155787074379,1.185374778340226,-0.19863325389296402,0.0878474001498777,1.0536860745390113,-0.002560245795379701,-0.5759053935626572,-0.283146563941554,-0.42052630746550607,-0.17118852119159766,8
Pizzi,-0.8293560481785212,-0.760866612174138,-0.7227214739783848,-0.6731086962203336,-0.90778046722588,0.602550707191449,1.181419314485247,0.7211049770185631,0.12350392451387539,0.21897716656175864,0.9114446202001256,0.7984843202056523,1.57336911565266,-0.09984341316524957,0.5654998901386605,-0.36248296552162373,-0.5524196259096626,0.03226609332961069,-0.3350803724789106,2.5168002059227437,0.9904490323072095,-0.7758123711270499,-0.8352625663851507,-0.6119757526598505,0.14168399481529786,-0.2911850167555646,0.1111136851925834,-0.4815649726330416,-0.41860334171601243,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,1.4685089618578688,0.5187840470763236,-0.7751792279010207,0.8838548156641819,0.9901567181034615,-0.7326438731720747,0.7000074520022592,-0.06280409449424648,-0.7055961932699298,1.6248681331620063,-0.20933192243769289,1.9390629270447375,-0.02971807765626342,-0.8332877896571398,1.1827950030399443,-0.283146563941554,0.25754029640308357,1.1945437125860612,8
James Milner,-0.33321491798773906,0.7525198014163729,0.08373598559516725,3.236485416299408,1.148428106684509,0.19200106869835507,1.0285607155958814,0.30267117760349577,-0.06557693606050495,-0.1445735947620137,0.5812537552625004,0.6262273033546922,1.3362086798208277,-0.47012292184800053,-0.048422883287509065,0.8201150337778793,-0.5450480707956998,-0.658669729403648,-0.3350803724789106,1.4921234551386477,0.5305731160192648,-0.30881091545333167,-0.22522231464482095,-0.3767754148216323,-0.06022975911448462,-0.7194826934559606,-0.026468673905688984,-0.03402909467068092,-0.7178730166824373,-0.24172425883491178,1.1445117331575998,-0.24354727326698405,-0.4504978576193771,-0.5229078676523105,0.5015638989812297,-0.13295956561217348,-0.4707313766857996,-0.16860263409442147,-0.4415008507912142,1.3463597957471445,1.3708065483545986,-0.4370989143951036,0.24085033322214527,1.2531021901422335,-0.4465762468206449,1.5707769445947353,0.6257056631099176,0.48129820512212695,0.6492589722293023,-0.283146563941554,-0.16089753674762447,0.9303903736983379,8
Thomas Lemar,-0.23485652660444786,1.1030642918178206,-0.7227214739783848,1.5208676881781487,0.48139632469592913,-0.47504369984670747,0.3246332579362717,-0.42810754675121426,-0.7000185638206922,-1.0414624076122672,0.5663033943223872,0.8631949166080728,1.1142625720760695,1.5986285959019062,0.12631628832502753,-0.4012540457321066,-0.5998243650961562,0.09661012340680523,-0.3350803724789106,2.7642253676094177,0.9994279198191418,-0.12854910889582014,-0.3040748220330717,0.10432253645859052,0.6540133212804827,-0.5561467013158834,0.1713697400283267,0.0608625789901599,-0.5754097010549039,-0.5836577793671874,-0.472513473088455,-0.13749584070170998,-0.4504978576193771,-0.5229078676523105,-0.18527042936612198,0.455207747396475,-0.8268236680629941,0.8613180207694521,-0.4589214393877876,-0.24377295571545654,0.3607973123895108,-0.37323015990746533,-0.8009838503725382,1.1579324769771748,1.5359144989945015,2.403974758579435,0.6868802017574852,-0.4641138352205525,-0.39554340414184064,-0.283146563941554,-1.0522398818119387,0.9118717643056183,8
Joshua Kimmich,0.4164048574424915,0.8870817638551248,-0.14416882585613525,0.4919361586309054,0.5222190978627748,1.3800407626235192,-0.5893567450268979,1.283227735849893,1.2615249360527445,0.9511140920444605,1.341109727465298,0.8638087500483959,0.878562385603927,-0.8168824347050145,-1.019703688615933,-0.49156333565936133,0.17256980563034352,0.7724754847298205,-0.3350803724789106,1.8077094056407088,0.2622729465206443,-0.44346379990121954,-0.3055808137704432,-0.5632241781451685,-0.5914249469386591,-0.21550546298930837,-1.0774845569583054,-0.9689328860748718,-0.752892011683208,1.1310382573092677,-0.472513473088455,0.5647035525709415,-0.4504978576193771,1.5358882045894295,1.0646972219425446,1.2546938679389756,-0.4544460586841668,-0.7128972204118045,0.46589591148996184,-0.856454184092181,0.13720228871539109,-0.4125818975636265,-0.37202986303347024,0.9182129112836034,-0.6456268125279465,1.7796637373679567,-0.558149423212035,0.0750926065429412,0.49320224105557986,-0.283146563941554,0.9335497033863971,1.3069598781354357,8
